7200
2709
2.35619
2.3719,-0.0537401,-0.0537401,0
2.37199,-0.0330887,-0.0333787,0
2.37208,-0.0371482,-0.0378023,0
2.37216,-0.069779,-0.0716302,0
2.37225,-0.0666872,-0.0690566,0
2.37234,-0.0981949,-0.102576,0
2.37243,-0.12115,-0.127666,0
2.37251,-0.147314,-0.1566,0
2.3726,-0.171182,-0.18357,0
2.37269,-0.292563,-0.316493,0
2.37278,-0.192543,-0.210124,0
2.37286,-0.196331,-0.216144,0
2.37295,-0.216129,-0.240036,0
2.37304,-0.216412,-0.242469,0
2.37312,-0.231254,-0.261386,0
2.37321,-0.2222,-0.25337,0
2.3733,-0.225028,-0.258865,0
2.37339,-0.225855,-0.262117,0
2.37347,-0.225358,-0.263861,0
2.37356,-0.229374,-0.270948,0
2.37365,-0.230118,-0.274244,0
2.37374,-0.223164,-0.268326,0
2.37382,-0.23026,-0.279328,0
2.37391,-0.22461,-0.274909,0
2.374,-0.229073,-0.282881,0
2.37408,-0.23034,-0.286997,0
2.37417,-0.22535,-0.283304,0
2.37426,-0.223493,-0.283499,0
2.37435,-0.222254,-0.284472,0
2.37443,-0.22652,-0.292555,0
2.37452,-0.224024,-0.291954,0
2.37461,-0.223353,-0.293725,0
2.37469,-0.224477,-0.297891,0
2.37478,-0.23215,-0.310886,0
2.37487,-0.224248,-0.303054,0
2.37496,-0.223515,-0.304836,0
2.37504,-0.221595,-0.304999,0
2.37513,-0.22552,-0.313268,0
2.37522,-0.224732,-0.315063,0
2.37531,-0.227395,-0.321757,0
2.37539,-0.232872,-0.332576,0
2.37548,-0.214319,-0.308939,0
2.37557,-0.214668,-0.312344,0
2.37565,-0.218368,-0.320717,0
2.37574,-0.216967,-0.321667,0
2.37583,-0.216672,-0.324273,0
2.37592,-0.223534,-0.337724,0
2.376,-0.222059,-0.338696,0
2.37609,-0.21949,-0.337984,0
2.37618,-0.213144,-0.331369,0
2.37627,-0.217606,-0.341574,0
2.37635,-0.228387,-0.361971,0
2.37644,-0.217797,-0.348548,0
2.37653,-0.218379,-0.352896,0
2.37661,-0.220494,-0.359814,0
2.3767,-0.220997,-0.364192,0
2.37679,-0.217346,-0.361725,0
2.37688,-0.224969,-0.378139,0
2.37696,-0.223824,-0.379978,0
2.37705,-0.222164,-0.380951,0
2.37714,-0.2185,-0.378453,0
2.37723,-0.221809,-0.388085,0
2.37731,-0.221098,-0.39079,0
2.3774,-0.231118,-0.412691,0
2.37749,-0.22883,-0.41282,0
2.37757,-0.239051,-0.435733,0
2.37766,-0.236671,-0.435893,0
2.37775,-0.23808,-0.443088,0
2.37784,-0.241778,-0.454718,0
2.37792,-0.26121,-0.496478,0
2.37801,-0.273817,-0.525997,0
2.3781,-0.268314,-0.520964,0
2.37819,-0.271486,-0.532822,0
2.37827,-0.279511,-0.55454,0
2.37836,-0.281105,-0.563809,0
2.37845,-0.287488,-0.582967,0
2.37853,-0.290202,-0.595002,0
2.37862,-0.288906,-0.598964,0
2.37871,-0.293178,-0.614661,0
2.3788,-0.290067,-0.61503,0
2.37888,-0.289916,-0.621727,0
2.37897,-0.288457,-0.625711,0
2.37906,-0.291944,-0.640613,0
2.37915,-0.287503,-0.638233,0
2.37923,-0.290817,-0.653185,0
2.37932,-0.284339,-0.64621,0
2.37941,-0.287498,-0.6612,0
2.37949,-0.290531,-0.67623,0
2.37958,-0.289532,-0.682094,0
