7200
6481
5.65487
5.67057,-0.0431335,-0.0431335,0
5.67066,-0.0176004,-0.0177546,0
5.67075,-0.0644837,-0.065619,0
5.67084,-0.0983885,-0.100999,0
5.67092,-0.166023,-0.171922,0
5.67101,-0.185326,-0.193594,0
5.6711,-0.207195,-0.218338,0
5.67119,-0.22474,-0.238906,0
5.67127,-0.113212,-0.121405,0
5.67136,-0.124221,-0.134381,0
5.67145,-0.126335,-0.137871,0
5.67153,-0.121026,-0.133239,0
5.67162,-0.13048,-0.144913,0
5.67171,-0.269682,-0.302153,0
5.6718,-0.269686,-0.304825,0
5.67188,-0.287475,-0.327802,0
5.67197,-0.280793,-0.323016,0
5.67206,-0.263062,-0.305299,0
5.67215,-0.278613,-0.326214,0
5.67223,-0.301094,-0.355666,0
5.67232,-0.295682,-0.35238,0
5.67241,-0.283911,-0.341366,0
5.67249,-0.336485,-0.408189,0
5.67258,-0.282187,-0.345379,0
5.67267,-0.26872,-0.331841,0
5.67276,-0.269147,-0.33535,0
5.67284,-0.263324,-0.331043,0
5.67293,-0.266829,-0.338472,0
5.67302,-0.281357,-0.360121,0
5.67311,-0.305496,-0.394554,0
5.67319,-0.303772,-0.395883,0
5.67328,-0.309911,-0.407553,0
5.67337,-0.305722,-0.405707,0
5.67345,-0.311727,-0.417453,0
5.67354,-0.299196,-0.40434,0
5.67363,-0.308072,-0.420158,0
5.67372,-0.309175,-0.425543,0
5.6738,-0.311405,-0.432569,0
5.67389,-0.30545,-0.428225,0
5.67398,-0.30531,-0.432003,0
5.67407,-0.307437,-0.439066,0
5.67415,-0.310648,-0.447798,0
5.67424,-0.308125,-0.448325,0
5.67433,-0.305603,-0.448838,0
5.67441,-0.310352,-0.460116,0
5.6745,-0.313342,-0.468949,0
5.67459,-0.311844,-0.471145,0
5.67468,-0.308689,-0.470829,0
5.67476,-0.3099,-0.477204,0
5.67485,-0.315388,-0.490326,0
5.67494,-0.307335,-0.48242,0
5.67503,-0.312698,-0.495597,0
5.67511,-0.299934,-0.479995,0
5.6752,-0.30573,-0.494055,0
5.67529,-0.308797,-0.50391,0
5.67537,-0.310226,-0.511237,0
5.67546,-0.309023,-0.5143,0
5.67555,-0.310355,-0.52166,0
5.67564,-0.308583,-0.523871,0
5.67572,-0.309821,-0.531259,0
5.67581,-0.3145,-0.54473,0
5.6759,-0.314105,-0.54957,0
5.67599,-0.310719,-0.549194,0
5.67607,-0.308809,-0.551417,0
5.67616,-0.309793,-0.558882,0
5.67625,-0.309276,-0.563735,0
5.67633,-0.304427,-0.560685,0
5.67642,-0.314284,-0.584911,0
5.67651,-0.314076,-0.590692,0
5.6766,-0.315687,-0.600022,0
5.67668,-0.311219,-0.597845,0
5.67677,-0.309523,-0.600976,0
5.67686,-0.31053,-0.609448,0
5.67695,-0.314169,-0.623299,0
5.67703,-0.314123,-0.630034,0
5.67712,-0.316679,-0.642161,0
5.67721,-0.314312,-0.644435,0
5.67729,-0.313669,-0.650304,0
5.67738,-0.31126,-0.652569,0
5.67747,-0.31822,-0.674724,0
5.67756,-0.312315,-0.669761,0
5.67764,-0.317344,-0.688373,0
5.67773,-0.318484,-0.69885,0
5.67782,-0.317075,-0.70388,0
5.67791,-0.317661,-0.713479,0
5.67799,-0.318573,-0.724011,0
5.67808,-0.317803,-0.730897,0
5.67817,-0.324085,-0.754328,0
5.67825,-0.314539,-0.741006,0
5.67834,-0.319037,-0.760816,0
5.67843,-0.325281,-0.785298,0
5.67852,-0.324502,-0.793188,0
5.6786,-0.327781,-0.811286,0
5.67869,-0.328684,-0.823854,0
5.67878,-0.329485,-0.836445,0
5.67886,-0.329094,-0.846263,0
5.67895,-0.320739,-0.835554,0
5.67904,-0.323822,-0.854714,0
5.67913,-0.319739,-0.855182,0
5.67921,-0.31462,-0.852816,0
5.6793,-0.302004,-0.829749,0
5.67939,-0.767409,-2.13741,0
5.67948,-0.754737,-2.13131,0
5.67956,-0.745431,-2.13459,0
5.67965,-0.731877,-2.12553,0
5.67974,-0.725489,-2.13722,0
5.67982,-0.714253,-2.13468,0
5.67991,-0.700861,-2.12543,0
5.68,-0.69158,-2.12846,0
5.68009,-0.68564,-2.14194,0
5.68017,-0.671476,-2.12965,0
5.68026,-0.663957,-2.13829,0
5.68035,-0.651404,-2.13065,0
5.68044,-0.64239,-2.13443,0
5.68052,-0.63307,-2.13721,0
5.68061,-0.620941,-2.13035,0
5.6807,-0.609434,-2.12535,0
5.68078,-0.601784,-2.13376,0
5.68087,-0.590062,-2.1277,0
5.68096,-0.582877,-2.13797,0
5.68105,-0.572508,-2.13663,0
5.68113,-0.560124,-2.1275,0
5.68122,-0.552088,-2.13477,0
5.68131,-0.541045,-2.13037,0
5.6814,-0.531502,-2.13174,0
5.68148,-0.519819,-2.12433,0
5.68157,-0.511712,-2.13143,0
5.68166,-0.502407,-2.13365,0
5.68174,-0.493318,-2.13679,0
5.68183,-0.481783,-2.12917,0
5.68192,-0.47357,-2.13614,0
5.68201,-0.464033,-2.1372,0
5.68209,-0.453455,-2.13334,0
5.68218,-0.443735,-2.13334,0
5.68227,-0.433426,-2.13036,0
5.68236,-0.424907,-2.13615,0
5.68244,-0.415964,-2.13995,0
5.68253,-0.404384,-2.12995,0
5.68262,-0.395816,-2.13563,0
5.6827,-0.384536,-2.12651,0
5.68279,-0.375948,-2.13211,0
5.68288,-0.36698,-2.1357,0
5.68297,-0.357328,-2.13531,0
5.68305,-0.345436,-2.12106,0
5.68314,-0.338837,-2.13933,0
5.68323,-0.328587,-2.13486,0
5.68332,-0.319416,-2.13726,0
5.6834,-0.309227,-2.1327,0
5.68349,-0.299501,-2.13106,0
5.68358,-0.291278,-2.14027,0
5.68366,-0.280762,-2.1326,0
5.68375,-0.271202,-2.13182,0
5.68384,-0.262628,-2.13894,0
5.68393,-0.252118,-2.13013,0
5.68401,-0.243274,-2.13519,0
5.6841,-0.234282,-2.13921,0
5.68419,-0.224945,-2.14021,0
5.68428,-0.215404,-2.13918,0
5.68436,-0.205685,-2.13612,0
5.68445,-0.19682,-2.14198,0
5.68454,-0.186862,-2.13584,0
5.68462,-0.176547,-2.12468,0
5.68471,-0.167353,-2.12642,0
5.6848,-0.158815,-2.13711,0
5.68489,-0.149628,-2.13977,0
5.68497,-0.140094,-2.13741,0
5.68506,-0.130766,-2.138,0
5.68515,-0.121266,-2.13556,0
5.68524,-0.112156,-2.14006,0
5.68532,-0.102673,-2.13754,0
5.68541,-0.0929529,-2.12897,0
5.6855,-0.0841338,-2.14135,0
5.68558,-0.0745803,-2.1357,0
5.68567,-0.0651387,-2.132,0
5.68576,-0.0559663,-2.13727,0
5.68585,-0.0465748,-2.13449,0
5.68593,-0.0374354,-2.14467,0
5.68602,-0.0279594,-2.13582,0
5.68611,-0.018701,-2.14292,0
5.6862,-0.00929824,-2.13098,0
5.68628,-2.57191e-08,-2.135,0
5.68637,0.00928946,-2.12898,0
5.68646,0.0186486,-2.13692,0
5.68654,0.0280379,-2.14182,0
5.68663,0.0371911,-2.13068,0
5.68672,0.046662,-2.13849,0
5.68681,0.0558878,-2.13427,0
5.68689,0.0652302,-2.135,0
5.68698,0.0745802,-2.1357,0
5.68707,0.0839375,-2.13635,0
5.68716,0.0927784,-2.12498,0
5.68724,0.102097,-2.12555,0
5.68733,0.111999,-2.13707,0
5.68742,0.121436,-2.13855,0
5.6875,0.130583,-2.13501,0
5.68759,0.140224,-2.13941,0
5.68768,0.149907,-2.14376,0
5.68777,0.158592,-2.13412,0
5.68785,0.167902,-2.1334,0
5.68794,0.177706,-2.13863,0
5.68803,0.187036,-2.13783,0
5.68812,0.195996,-2.13301,0
5.6882,0.205589,-2.13512,0
5.68829,0.215404,-2.13918,0
5.68838,0.224423,-2.13524,0
5.68846,0.232975,-2.12728,0
5.68855,0.243387,-2.13618,0
5.68864,0.251648,-2.12616,0
5.68873,0.260922,-2.12504,0
5.68881,0.272211,-2.13975,0
5.6889,0.281153,-2.13557,0
5.68899,0.291008,-2.13829,0
5.68908,0.300753,-2.13997,0
5.68916,0.30937,-2.13369,0
5.68925,0.319712,-2.13924,0
5.68934,0.32813,-2.1319,0
5.68942,0.337273,-2.12946,0
5.68951,0.348329,-2.13882,0
5.6896,0.357493,-2.13629,0
5.68969,0.366811,-2.13471,0
5.68977,0.375601,-2.13014,0
5.68986,0.387383,-2.14226,0
5.68995,0.39618,-2.1376,0
5.69004,0.404944,-2.1329,0
5.69012,0.416536,-2.14289,0
5.69021,0.424321,-2.13321,0
5.6903,0.436217,-2.14408,0
5.69038,0.444754,-2.13824,0
5.69047,0.455534,-2.14312,0
5.69056,0.465306,-2.14307,0
5.69065,0.47357,-2.13614,0
5.69073,0.485755,-2.14673,0
5.69082,0.493543,-2.13777,0
5.69091,0.502407,-2.13365,0
5.691,0.511012,-2.12852,0
5.69108,0.523147,-2.13792,0
5.69117,0.531502,-2.13174,0
5.69126,0.541537,-2.13231,0
5.69134,0.552839,-2.13767,0
5.69143,0.561143,-2.13137,0
5.69152,0.573025,-2.13856,0
5.69161,0.582877,-2.13797,0
5.69169,0.590864,-2.13059,0
5.69178,0.600698,-2.12991,0
5.69187,0.612742,-2.13688,0
5.69195,0.62206,-2.13419,0
5.69204,0.633638,-2.13913,0
5.69213,0.643542,-2.13826,0
5.69222,0.653743,-2.1383,0
5.6923,0.661881,-2.1316,0
5.69239,0.67298,-2.13442,0
5.69248,0.681677,-2.12956,0
5.69257,0.692816,-2.13227,0
5.69265,0.702113,-2.12923,0
