7200
5866
5.11381
5.12952,-0.0403051,-0.0403051,0
5.1297,-0.0378491,-0.0385155,0
5.12978,-0.0481475,-0.0494248,0
5.12987,-0.0652979,-0.0676179,0
5.12996,-0.0802155,-0.0837942,0
5.13005,-0.0949929,-0.100102,0
5.13013,-0.135666,-0.144217,0
5.13022,-0.135718,-0.145539,0
5.13031,-0.131009,-0.141724,0
5.1304,-0.231727,-0.252886,0
5.13048,-0.149938,-0.165069,0
5.13057,-0.159253,-0.176868,0
5.13066,-0.186447,-0.208896,0
5.13074,-0.392934,-0.444131,0
5.13083,-0.505718,-0.576661,0
5.13092,-0.520255,-0.598485,0
5.13101,-0.531346,-0.616658,0
5.13109,-0.537094,-0.628856,0
5.13118,-0.525945,-0.621271,0
5.13127,-0.528371,-0.629689,0
5.13136,-0.536489,-0.645058,0
5.13144,-0.502502,-0.609583,0
5.13153,-0.492877,-0.603252,0
5.13162,-0.477654,-0.589854,0
5.1317,-0.471946,-0.588033,0
5.13179,-0.463773,-0.583043,0
5.13188,-0.466178,-0.591344,0
5.13197,-0.458052,-0.58628,0
5.13205,-0.464061,-0.599343,0
5.13214,-0.45718,-0.595808,0
5.13223,-0.447312,-0.588246,0
5.13232,-0.451361,-0.598977,0
5.1324,-0.448145,-0.600139,0
5.13249,-0.443738,-0.599677,0
5.13258,-0.427517,-0.583059,0
5.13266,-0.435549,-0.599482,0
5.13275,-0.42475,-0.590014,0
5.13284,-0.428559,-0.600817,0
5.13293,-0.425356,-0.601865,0
5.13301,-0.424447,-0.606173,0
5.1331,-0.419518,-0.604732,0
5.13319,-0.42707,-0.621391,0
5.13328,-0.420978,-0.618289,0
5.13336,-0.418276,-0.62012,0
5.13345,-0.4239,-0.634411,0
5.13354,-0.418368,-0.632085,0
5.13362,-0.418896,-0.638923,0
5.13371,-0.428086,-0.659195,0
5.1338,-0.417091,-0.648441,0
5.13389,-0.419094,-0.657845,0
5.13397,-0.416219,-0.659668,0
5.13406,-0.419696,-0.671654,0
5.13415,-0.413078,-0.667527,0
5.13424,-0.411729,-0.67188,0
5.13432,-0.399455,-0.658282,0
5.13441,-0.399155,-0.664305,0
5.1345,-0.398297,-0.669478,0
5.13458,-0.397403,-0.674656,0
5.13467,-0.388914,-0.666881,0
5.13476,-0.3965,-0.686758,0
5.13485,-0.405905,-0.710187,0
5.13493,-0.411666,-0.727617,0
5.13502,-0.407999,-0.728534,0
5.13511,-0.415482,-0.749549,0
5.1352,-0.409802,-0.746971,0
5.13528,-0.405585,-0.746995,0
5.13537,-0.406108,-0.755804,0
5.13546,-0.40844,-0.768164,0
5.13554,-0.406947,-0.773479,0
5.13563,-0.408186,-0.784118,0
5.13572,-0.413002,-0.801893,0
5.13581,-0.413131,-0.810816,0
5.13589,-0.402838,-0.799216,0
5.13598,-0.402917,-0.808126,0
5.13607,-0.407348,-0.82602,0
5.13616,-0.414699,-0.850259,0
5.13624,-0.41142,-0.852961,0
5.13633,-0.416304,-0.8728,0
5.13642,-0.406093,-0.861041,0
5.1365,-0.406981,-0.872774,0
5.13659,-0.393122,-0.852746,0
5.13668,-0.397276,-0.871743,0
5.13677,-0.397165,-0.881674,0
5.13685,-0.402669,-0.90441,0
5.13694,-0.396706,-0.901582,0
5.13703,-0.407522,-0.937235,0
5.13711,-0.403823,-0.939923,0
5.1372,-0.404016,-0.951802,0
5.13729,-0.397926,-0.948945,0
5.13738,-0.397608,-0.959911,0
5.13746,-0.390008,-0.953307,0
5.13755,-0.397458,-0.983742,0
5.13764,-0.395755,-0.991969,0
5.13773,-0.397287,-1.00857,0
5.13781,-0.399407,-1.02707,0
5.1379,-0.397788,-1.03627,0
5.13799,-0.396452,-1.04642,0
5.13807,-0.838396,-2.24239,0
5.13816,-0.975012,-2.64288,0
5.13825,-0.963129,-2.64617,0
5.13834,-0.952925,-2.65412,0
5.13842,-0.937997,-2.64882,0
5.13851,-0.92742,-2.65572,0
5.1386,-0.913544,-2.65313,0
5.13869,-0.90003,-2.6514,0
5.13877,-0.887818,-2.65341,0
5.13886,-0.873727,-2.64966,0
5.13895,-0.862466,-2.6544,0
5.13903,-0.844474,-2.63814,0
5.13912,-0.832654,-2.64084,0
5.13921,-0.823496,-2.65209,0
5.1393,-0.811332,-2.65375,0
5.13938,-0.79888,-2.65439,0
5.13947,-0.78445,-2.64826,0
5.13956,-0.774567,-2.65742,0
5.13965,-0.186331,-0.649813,0
5.13973,-0.187022,-0.663132,0
5.13982,-0.181188,-0.653341,0
5.13991,-0.172548,-0.6329,0
5.13999,-0.174444,-0.651034,0
5.14008,-0.170329,-0.646954,0
5.14017,-0.168506,-0.651563,0
5.14026,-0.166646,-0.656169,0
5.14034,-0.164507,-0.659801,0
5.14043,-0.169945,-0.69451,0
5.14052,-0.17275,-0.719554,0
5.14061,-0.170983,-0.726141,0
5.14069,-0.167139,-0.723957,0
5.14078,-0.166406,-0.735408,0
5.14087,-0.16839,-0.759558,0
5.14095,-0.171652,-0.79058,0
5.14104,-0.16924,-0.796212,0
5.14113,-0.166579,-0.800859,0
5.14122,-0.163282,-0.802558,0
5.1413,-0.16212,-0.815033,0
5.14139,-0.156273,-0.803953,0
5.14148,-0.149219,-0.78596,0
5.14157,-0.153625,-0.828884,0
5.14165,-0.151608,-0.838403,0
5.14174,-0.149511,-0.847919,0
5.14183,-0.148181,-0.862362,0
5.14191,-0.146562,-0.875822,0
5.142,-0.144668,-0.888297,0
5.14209,-0.14392,-0.908673,0
5.14218,-0.1433,-0.931037,0
5.14226,-0.143671,-0.961323,0
5.14235,-0.14091,-0.971838,0
5.14244,-0.138895,-0.988288,0
5.14253,-0.361401,-2.65552,0
5.14261,-0.348635,-2.64815,0
5.1427,-0.336825,-2.64766,0
5.14279,-0.325513,-2.65109,0
5.14287,-0.313472,-2.64851,0
5.14296,-0.300894,-2.64091,0
5.14305,-0.289259,-2.64121,0
5.14314,-0.277941,-2.64443,0
5.14322,-0.265498,-2.63667,0
5.14331,-0.253033,-2.62785,0
5.1434,-0.243577,-2.65083,0
5.14349,-0.229045,-2.618,0
5.14357,-0.217537,-2.61798,0
5.14366,-0.208152,-2.64482,0
5.14375,-0.198018,-2.66465,0
5.14383,-0.185203,-2.64853,0
5.14392,-0.173972,-2.6543,0
5.14401,-0.16245,-2.65604,0
5.1441,-0.15103,-2.65972,0
