7200
6463
5.63741
5.65312,-0.0183848,-0.0183848,0
5.65321,-0.0739215,-0.0745695,0
5.6533,-0.0532691,-0.054207,0
5.65338,-0.0676857,-0.0694813,0
5.65347,-0.0458475,-0.0474764,0
5.65356,-0.109951,-0.114856,0
5.65365,-0.154191,-0.162484,0
5.65373,-0.154166,-0.163883,0
5.65382,-0.200508,-0.215018,0
5.65391,-0.115396,-0.124835,0
5.65399,-0.219567,-0.239615,0
5.65408,-0.221881,-0.244272,0
5.65417,-0.23821,-0.26456,0
5.65426,-0.346924,-0.388696,0
5.65434,-0.345888,-0.390955,0
5.65443,-0.251211,-0.286451,0
5.65452,-0.314252,-0.361506,0
5.6546,-0.249354,-0.28939,0
5.65469,-0.251336,-0.294277,0
5.65478,-0.254573,-0.300714,0
5.65487,-0.271256,-0.323271,0
5.65495,-0.270483,-0.32522,0
5.65504,-0.290688,-0.352632,0
5.65513,-0.303699,-0.371708,0
5.65522,-0.302074,-0.37303,0
5.6553,-0.312336,-0.389162,0
5.65539,-0.307522,-0.386608,0
5.65548,-0.309547,-0.392658,0
5.65556,-0.306599,-0.392429,0
5.65565,-0.301823,-0.38981,0
5.65574,-0.309251,-0.403024,0
5.65583,-0.307489,-0.404369,0
5.65591,-0.302713,-0.401714,0
5.656,-0.298564,-0.399826,0
5.65609,-0.304549,-0.411575,0
5.65618,-0.317533,-0.433061,0
5.65626,-0.322106,-0.443341,0
5.65635,-0.308484,-0.428511,0
5.65644,-0.306611,-0.429853,0
5.65652,-0.304733,-0.431187,0
5.65661,-0.305716,-0.436608,0
5.6567,-0.304948,-0.439581,0
5.65679,-0.307559,-0.4475,0
5.65687,-0.317422,-0.466197,0
5.65696,-0.307556,-0.455971,0
5.65705,-0.30223,-0.45232,0
5.65714,-0.315156,-0.476149,0
5.65722,-0.303206,-0.462466,0
5.65731,-0.313167,-0.482236,0
5.6574,-0.313224,-0.486962,0
5.65748,-0.315932,-0.495914,0
5.65757,-0.3159,-0.500671,0
5.65766,-0.306823,-0.49102,0
5.65775,-0.314676,-0.508511,0
5.65783,-0.308797,-0.50391,0
5.65792,-0.30867,-0.508673,0
5.65801,-0.311598,-0.518586,0
5.6581,-0.312911,-0.525957,0
5.65818,-0.311121,-0.528179,0
5.65827,-0.305791,-0.524348,0
5.65836,-0.311,-0.538668,0
5.65844,-0.313113,-0.547833,0
5.65853,-0.314659,-0.556157,0
5.65862,-0.313206,-0.55927,0
5.65871,-0.310763,-0.560631,0
5.65879,-0.315048,-0.574256,0
5.65888,-0.322559,-0.59408,0
5.65897,-0.314758,-0.585792,0
5.65906,-0.317832,-0.597755,0
5.65914,-0.311031,-0.591172,0
5.65923,-0.31168,-0.598732,0
5.65932,-0.311354,-0.604532,0
5.6594,-0.315977,-0.62014,0
5.65949,-0.31912,-0.633122,0
5.65958,-0.311,-0.623769,0
5.65967,-0.312256,-0.633192,0
5.65975,-0.320011,-0.65612,0
5.65984,-0.319317,-0.662013,0
5.65993,-0.318148,-0.667011,0
5.66002,-0.314381,-0.666583,0
5.6601,-0.317809,-0.681543,0
5.66019,-0.319437,-0.692913,0
5.66028,-0.317655,-0.69703,0
5.66036,-0.321593,-0.71391,0
5.66045,-0.319695,-0.718047,0
5.66054,-0.316559,-0.719435,0
5.66063,-0.319398,-0.734565,0
5.66071,-0.314216,-0.731358,0
5.6608,-0.322353,-0.759416,0
5.66089,-0.322517,-0.769116,0
5.66098,-0.326812,-0.788993,0
5.66106,-0.324502,-0.793188,0
5.66115,-0.328155,-0.812213,0
5.66124,-0.326832,-0.81921,0
5.66132,-0.328752,-0.834585,0
5.66141,-0.333805,-0.858379,0
5.6615,-0.316797,-0.825285,0
5.66159,-0.318153,-0.839751,0
5.66167,-0.323241,-0.864548,0
5.66176,-0.317735,-0.86126,0
5.66185,-0.312606,-0.858879,0
5.66194,-0.77214,-2.15059,0
5.66202,-0.76108,-2.14922,0
5.66211,-0.753673,-2.15819,0
5.6622,-0.743598,-2.15956,0
5.66228,-0.731275,-2.15427,0
5.66237,-0.717109,-2.14321,0
5.66246,-0.707124,-2.14442,0
5.66255,-0.702087,-2.1608,0
5.66263,-0.691127,-2.15908,0
5.66272,-0.678392,-2.15159,0
5.66281,-0.667812,-2.15071,0
5.6629,-0.66076,-2.16125,0
5.66298,-0.652188,-2.16698,0
5.66307,-0.639035,-2.15734,0
5.66316,-0.625978,-2.14763,0
5.66324,-0.620184,-2.16284,0
5.66333,-0.605584,-2.14724,0
5.66342,-0.594873,-2.14504,0
5.66351,-0.587086,-2.15341,0
5.66359,-0.57639,-2.15112,0
5.66368,-0.568017,-2.15748,0
5.66377,-0.557346,-2.1551,0
5.66386,-0.545968,-2.14975,0
5.66394,-0.533196,-2.13853,0
5.66403,-0.524573,-2.14375,0
5.66412,-0.518015,-2.15769,0
5.6642,-0.506991,-2.15311,0
5.66429,-0.498492,-2.1592,0
5.66438,-0.486196,-2.14868,0
5.66447,-0.477899,-2.15566,0
5.66455,-0.467003,-2.15089,0
5.66464,-0.458653,-2.15779,0
5.66473,-0.447605,-2.15194,0
5.66482,-0.439407,-2.15975,0
5.6649,-0.429589,-2.15969,0
5.66499,-0.419971,-2.16056,0
5.66508,-0.410353,-2.16139,0
5.66516,-0.398731,-2.15136,0
5.66525,-0.388629,-2.14914,0
5.66534,-0.378206,-2.14491,0
5.66543,-0.367658,-2.13964,0
5.66551,-0.358814,-2.14418,0
5.6656,-0.352026,-2.16152,0
5.66569,-0.342122,-2.16007,0
5.66578,-0.331325,-2.15265,0
5.66586,-0.322077,-2.15507,0
5.66595,-0.313818,-2.16437,0
5.66604,-0.30298,-2.15581,0
5.66612,-0.293436,-2.15612,0
5.66621,-0.282981,-2.14945,0
5.6663,-0.273347,-2.14868,0
5.66639,-0.263969,-2.14985,0
5.66647,-0.253528,-2.14205,0
5.66656,-0.244745,-2.1481,0
5.66665,-0.237003,-2.16406,0
5.66674,-0.227245,-2.16209,0
5.66682,-0.217208,-2.15709,0
5.66691,-0.207698,-2.15702,0
5.667,-0.198101,-2.15592,0
5.66708,-0.187646,-2.14481,0
5.66717,-0.17812,-2.14361,0
5.66726,-0.169472,-2.15334,0
5.66735,-0.160593,-2.16104,0
5.66743,-0.151093,-2.16072,0
5.66752,-0.141532,-2.15937,0
5.66761,-0.132414,-2.16495,0
5.66769,-0.122343,-2.15453,0
5.66778,-0.112836,-2.15305,0
5.66787,-0.103825,-2.16151,0
5.66796,-0.0943488,-2.16094,0
5.66804,-0.0846442,-2.15434,0
5.66813,-0.0753131,-2.15669,0
5.66822,-0.0657495,-2.152,0
5.66831,-0.0563852,-2.15326,0
5.66839,-0.047142,-2.16049,0
5.66848,-0.0375925,-2.15367,0
5.66857,-0.028195,-2.15382,0
5.66865,-0.0188493,-2.15992,0
5.66874,-0.00938114,-2.14998,0
5.66883,-2.59721e-08,-2.156,0
5.66892,0.00938109,-2.14998,0
5.669,0.0187882,-2.15292,0
5.66909,0.0282211,-2.15582,0
5.66918,0.0376099,-2.15467,0
5.66927,0.0472728,-2.16648,0
5.66935,0.0565422,-2.15926,0
5.66944,0.0659326,-2.15799,0
5.66953,0.0751386,-2.15169,0
