7200
6879
5.98648
6.00219,-0.0226274,-0.0226274,0
6.00227,-0.0401288,-0.0404806,0
6.00245,-0.0272138,-0.0279358,0
6.00254,-0.0451528,-0.0467571,0
6.00262,-0.0470229,-0.0491208,0
6.00271,-0.0419896,-0.0442478,0
6.0028,-0.0308332,-0.0327767,0
6.00289,-0.0436479,-0.0468066,0
6.00297,-0.0468373,-0.0506683,0
6.00306,-0.0574252,-0.0626686,0
6.00315,-0.0437038,-0.0481142,0
6.00323,-0.0662439,-0.0735713,0
6.00332,-0.0792399,-0.0887808,0
6.00341,-0.0954173,-0.10785,0
6.0035,-0.0863743,-0.098491,0
6.00358,-0.101033,-0.116225,0
6.00367,-0.126635,-0.146968,0
6.00376,-0.169506,-0.198466,0
6.00385,-0.193837,-0.22897,0
6.00393,-0.191551,-0.228281,0
6.00402,-0.207818,-0.249874,0
6.00411,-0.253159,-0.307107,0
6.00419,-0.262573,-0.321373,0
6.00428,-0.26809,-0.331064,0
6.00437,-0.271651,-0.33847,0
6.00446,-0.271416,-0.341217,0
6.00454,-0.282307,-0.358105,0
6.00463,-0.284436,-0.364061,0
6.00472,-0.308558,-0.398508,0
6.00481,-0.299511,-0.39033,0
6.00489,-0.3087,-0.405961,0
6.00498,-0.30512,-0.404908,0
6.00507,-0.311129,-0.416652,0
6.00515,-0.314661,-0.42524,0
6.00524,-0.305707,-0.416932,0
6.00533,-0.305061,-0.41988,0
6.00542,-0.304394,-0.42283,0
6.0055,-0.301966,-0.42334,0
6.00559,-0.303578,-0.429553,0
6.00568,-0.312026,-0.445619,0
6.00577,-0.308368,-0.444511,0
6.00585,-0.298496,-0.434315,0
6.00594,-0.301101,-0.442226,0
6.00603,-0.294695,-0.436903,0
6.00611,-0.289452,-0.433196,0
6.0062,-0.299702,-0.4528,0
6.00629,-0.305399,-0.465811,0
6.00638,-0.297373,-0.457914,0
6.00646,-0.29429,-0.457525,0
6.00655,-0.293366,-0.460492,0
6.00664,-0.297223,-0.47107,0
6.00673,-0.300464,-0.480843,0
6.00681,-0.304152,-0.491504,0
6.0069,-0.297302,-0.485152,0
6.00699,-0.293626,-0.48388,0
6.00707,-0.294602,-0.4903,0
6.00716,-0.29246,-0.49158,0
6.00725,-0.291835,-0.495437,0
6.00734,-0.2937,-0.503616,0
6.00742,-0.2975,-0.515285,0
6.00751,-0.308647,-0.54002,0
6.0076,-0.31909,-0.56399,0
6.00769,-0.312718,-0.558397,0
6.00777,-0.306884,-0.553634,0
6.00786,-0.314086,-0.572503,0
6.00795,-0.312062,-0.574746,0
6.00803,-0.310498,-0.577864,0
6.00812,-0.314546,-0.591575,0
6.00821,-0.31429,-0.597367,0
6.0083,-0.310757,-0.596958,0
6.00838,-0.310896,-0.603643,0
6.00847,-0.307806,-0.604102,0
6.00856,-0.302466,-0.600082,0
6.00864,-0.299399,-0.600501,0
6.00873,-0.296776,-0.601802,0
6.00882,-0.29064,-0.5959,0
6.00891,-0.289341,-0.599865,0
6.00899,-0.293178,-0.614661,0
6.00908,-0.284095,-0.602367,0
6.00917,-0.282732,-0.60632,0
6.00926,-0.275059,-0.59665,0
6.00934,-0.269551,-0.591475,0
6.00943,-0.267378,-0.593557,0
6.00952,-0.261125,-0.586496,0
6.0096,-0.26098,-0.593122,0
6.00969,-0.257991,-0.593338,0
6.00978,-0.250662,-0.583432,0
6.00987,-0.250459,-0.590044,0
6.00995,-0.246722,-0.588364,0
6.01004,-0.245683,-0.593131,0
6.01013,-0.241956,-0.59142,0
6.01022,-0.239748,-0.593398,0
6.0103,-0.236045,-0.591652,0
6.01039,-0.226131,-0.574068,0
6.01048,-0.219637,-0.564797,0
6.01056,-0.224338,-0.584421,0
6.01065,-0.220369,-0.581654,0
6.01074,-0.221681,-0.592914,0
6.01083,-0.215285,-0.583555,0
6.01091,-0.210342,-0.577911,0
6.011,-0.206805,-0.576,0
6.01109,-0.201953,-0.570298,0
6.01118,-0.199793,-0.572118,0
6.01126,-0.200876,-0.583385,0
6.01135,-0.195757,-0.57668,0
6.01144,-0.191017,-0.570891,0
6.01152,-0.192909,-0.585015,0
6.01161,-0.186337,-0.573487,0
6.0117,-0.183528,-0.573342,0
6.01179,-0.181927,-0.576999,0
6.01187,-0.17407,-0.560597,0
6.01196,-0.174546,-0.570914,0
6.01205,-0.167442,-0.556349,0
6.01214,-0.169557,-0.572415,0
6.01222,-0.166498,-0.57123,0
6.01231,-0.161248,-0.562338,0
6.0124,-0.159336,-0.564961,0
6.01248,-0.155265,-0.559869,0
6.01257,-0.15098,-0.553788,0
6.01266,-0.15115,-0.564101,0
6.01275,-0.14716,-0.558953,0
6.01283,-0.14497,-0.560557,0
6.01292,-0.142277,-0.560215,0
6.01301,-0.137412,-0.551128,0
6.0131,-0.138333,-0.565321,0
6.01318,-0.134465,-0.560085,0
6.01327,-0.132478,-0.562613,0
6.01336,-0.129347,-0.560263,0
6.01344,-0.124032,-0.548142,0
6.01353,-0.12402,-0.559418,0
6.01362,-0.121578,-0.559953,0
6.01371,-0.11851,-0.557544,0
6.01379,-0.115058,-0.553161,0
6.01388,-0.114038,-0.560517,0
6.01397,-0.111201,-0.559048,0
6.01406,-0.109334,-0.562472,0
6.01414,-0.1052,-0.554102,0
6.01423,-0.102234,-0.551606,0
6.01432,-0.0998263,-0.552047,0
6.0144,-0.0962011,-0.545583,0
6.01449,-0.0955131,-0.555854,0
6.01458,-0.0920966,-0.550347,0
6.01467,-0.0895336,-0.549757,0
6.01475,-0.0868211,-0.548167,0
