7200
3852
3.35103
3.36674,-0.026163,-0.026163,0
3.36683,-0.0584332,-0.0589454,0
3.36691,-0.0441573,-0.0449348,0
3.367,-0.0683835,-0.0701976,0
3.36709,-0.0639086,-0.0661793,0
3.36718,-0.0691513,-0.0722364,0
3.36726,-0.0413013,-0.0435225,0
3.36735,-0.0554998,-0.058998,0
3.36744,-0.0634258,-0.0680159,0
3.36753,-0.0549829,-0.0594801,0
3.36761,-0.0479669,-0.0523467,0
3.3677,-0.0558064,-0.0614381,0
3.36779,-0.0628983,-0.0698556,0
3.36787,-0.0572658,-0.0641609,0
3.36796,-0.0556601,-0.0629123,0
3.36805,-0.0520883,-0.0593953,0
3.36814,-0.0603574,-0.0694333,0
3.36822,-0.0594011,-0.0689384,0
3.36831,-0.0642954,-0.0752802,0
3.3684,-0.0555667,-0.065638,0
3.36849,-0.0591365,-0.0704761,0
3.36857,-0.0652228,-0.0784219,0
3.36866,-0.06488,-0.0787057,0
3.36875,-0.0613724,-0.0751161,0
3.36883,-0.0585268,-0.0722746,0
3.36892,-0.0588368,-0.0733091,0
3.36901,-0.0535363,-0.0673043,0
3.3691,-0.0650049,-0.0824583,0
3.36918,-0.0510999,-0.0654049,0
3.36927,-0.0569362,-0.0735341,0
3.36936,-0.0633112,-0.0825088,0
3.36945,-0.0623453,-0.0819882,0
3.36953,-0.0601815,-0.0798635,0
3.36962,-0.070004,-0.0937467,0
3.36971,-0.0553185,-0.0747587,0
3.36979,-0.059131,-0.0806445,0
3.36988,-0.0570152,-0.0784746,0
3.36997,-0.0549195,-0.0762879,0
3.37006,-0.0557475,-0.0781551,0
3.37014,-0.0600231,-0.0849307,0
3.37023,-0.0544898,-0.0778194,0
3.37032,-0.0632696,-0.0912028,0
3.37041,-0.0736328,-0.107136,0
3.37049,-0.0590945,-0.0867919,0
3.37058,-0.0503274,-0.0746134,0
3.37067,-0.0416678,-0.0623602,0
3.37075,-0.0496743,-0.0750497,0
3.37084,-0.0477015,-0.0727569,0
