7200
1526
1.32645
1.34216,-0.0763675,-0.0763675,0
1.34225,-0.0675854,-0.0681778,0
1.34233,-0.0763991,-0.0777443,0
1.34242,-0.104669,-0.107445,0
1.34251,-0.127122,-0.131639,0
1.34259,-0.138994,-0.145195,0
1.34268,-0.132852,-0.139997,0
1.34277,-0.148685,-0.158056,0
1.34286,-0.156178,-0.16748,0
1.34294,-0.152051,-0.164488,0
1.34303,-0.168898,-0.184319,0
1.34312,-0.165402,-0.182094,0
1.34321,-0.180665,-0.200649,0
1.34329,-0.225068,-0.252167,0
1.34338,-0.259747,-0.293591,0
1.34347,-0.270332,-0.308254,0
1.34355,-0.264392,-0.304148,0
1.34364,-0.275465,-0.319692,0
1.34373,-0.277314,-0.324693,0
1.34382,-0.283648,-0.335059,0
1.3439,-0.271899,-0.324037,0
1.34399,-0.290305,-0.349054,0
1.34408,-0.291324,-0.353404,0
1.34417,-0.299902,-0.367062,0
1.34425,-0.298298,-0.368367,0
1.34434,-0.304199,-0.379024,0
1.34443,-0.303165,-0.38113,0
1.34451,-0.307071,-0.389517,0
1.3446,-0.310293,-0.397157,0
1.34469,-0.29815,-0.385066,0
1.34478,-0.307425,-0.400643,0
1.34486,-0.301436,-0.396409,0
1.34495,-0.295491,-0.39213,0
1.34504,-0.298564,-0.399826,0
1.34513,-0.306334,-0.413986,0
1.34521,-0.305707,-0.416932,0
1.3453,-0.299183,-0.41179,0
1.34539,-0.29972,-0.416337,0
1.34547,-0.306611,-0.429853,0
1.34556,-0.304733,-0.431187,0
1.34565,-0.303422,-0.433331,0
1.34574,-0.303808,-0.437938,0
1.34582,-0.303594,-0.441732,0
1.34591,-0.300538,-0.441399,0
1.346,-0.306438,-0.454313,0
1.34609,-0.300564,-0.449825,0
1.34617,-0.307429,-0.464474,0
1.34626,-0.311979,-0.475847,0
1.34635,-0.300096,-0.462107,0
1.34643,-0.290503,-0.451638,0
1.34652,-0.301425,-0.473143,0
1.34661,-0.299891,-0.475299,0
1.3467,-0.303644,-0.485932,0
1.34678,-0.302573,-0.488953,0
1.34687,-0.301482,-0.491973,0
1.34696,-0.299851,-0.494139,0
1.34705,-0.293572,-0.488585,0
1.34713,-0.296039,-0.497596,0
1.34722,-0.302493,-0.513531,0
1.34731,-0.303776,-0.520893,0
1.34739,-0.303,-0.524811,0
1.34748,-0.296241,-0.518315,0
1.34757,-0.298901,-0.528306,0
1.34766,-0.297082,-0.530478,0
1.34774,-0.300097,-0.54139,0
1.34783,-0.303504,-0.553215,0
1.34792,-0.301087,-0.554534,0
1.34801,-0.293458,-0.546152,0
1.34809,-0.294828,-0.554491,0
1.34818,-0.300787,-0.571702,0
