7200
6111
5.32325
5.33896,-0.0424264,-0.0424264,0
5.33905,-0.0781456,-0.0788306,0
5.33914,-0.0707918,-0.0720383,0
5.33922,-0.0711746,-0.0730628,0
5.33931,-0.0896109,-0.0927948,0
5.3394,-0.11894,-0.124247,0
5.33949,-0.0901745,-0.095024,0
5.33957,-0.146629,-0.155871,0
5.33966,-0.220285,-0.236227,0
5.33975,-0.361801,-0.391394,0
5.33983,-0.119579,-0.130498,0
5.33992,-0.129094,-0.142122,0
5.34001,-0.284381,-0.315837,0
5.3401,-0.34759,-0.389442,0
5.34018,-0.297516,-0.336281,0
5.34027,-0.296706,-0.338328,0
5.34036,-0.303099,-0.348676,0
5.34045,-0.300269,-0.34848,0
5.34053,-0.284458,-0.333058,0
5.34062,-0.286233,-0.338112,0
5.34071,-0.310466,-0.369999,0
5.34079,-0.313325,-0.376732,0
5.34088,-0.317403,-0.385041,0
5.34097,-0.306862,-0.37558,0
5.34106,-0.312143,-0.385464,0
5.34114,-0.311084,-0.387603,0
5.34123,-0.313747,-0.394435,0
5.34132,-0.313262,-0.39737,0
5.34141,-0.310909,-0.397945,0
5.34149,-0.310394,-0.40088,0
5.34158,-0.304381,-0.396677,0
5.34167,-0.312937,-0.411533,0
5.34175,-0.308731,-0.4097,0
5.34184,-0.309334,-0.414248,0
5.34193,-0.304549,-0.411575,0
5.34202,-0.310438,-0.423383,0
5.3421,-0.303885,-0.418262,0
5.34219,-0.305563,-0.424453,0
5.34228,-0.315322,-0.442065,0
5.34237,-0.308773,-0.436903,0
5.34245,-0.303422,-0.433331,0
5.34254,-0.306658,-0.442046,0
5.34263,-0.308125,-0.448325,0
5.34271,-0.310668,-0.456278,0
5.3428,-0.307556,-0.455971,0
5.34289,-0.308897,-0.462297,0
5.34298,-0.312396,-0.471979,0
5.34306,-0.310882,-0.474174,0
5.34315,-0.331685,-0.51075,0
5.34324,-0.361912,-0.562655,0
5.34333,-0.428765,-0.673026,0
5.34341,-0.508001,-0.805133,0
