7200
3736
3.24631
3.26202,-0.0586899,-0.0586899,0
3.26211,-0.0330887,-0.0333787,0
3.26219,-0.0420546,-0.042795,0
3.26228,-0.0369829,-0.037964,0
3.26237,-0.0465421,-0.0481958,0
3.26246,-0.0643107,-0.0671799,0
3.26254,-0.0523149,-0.0551285,0
3.26263,-0.0424813,-0.045159,0
3.26272,-0.0661538,-0.0709413,0
3.26281,-0.0488737,-0.0528712,0
3.26289,-0.0587763,-0.0641431,0
3.26298,-0.0470657,-0.0518153,0
3.26307,-0.0595526,-0.0661399,0
3.26315,-0.0572658,-0.0641609,0
3.26324,-0.0496965,-0.0561717,0
3.26333,-0.0560444,-0.0639064,0
3.26342,-0.0570771,-0.0656597,0
3.2635,-0.0691925,-0.0803019,0
3.26359,-0.0526053,-0.0615929,0
3.26368,-0.062674,-0.0740336,0
3.26377,-0.0572081,-0.068178,0
3.26385,-0.0543523,-0.0653516,0
3.26394,-0.0585192,-0.0709895,0
3.26403,-0.0626378,-0.0766649,0
3.26411,-0.0597854,-0.0738289,0
3.2642,-0.0663479,-0.0826678,0
3.26429,-0.0585164,-0.0735652,0
3.26438,-0.0631476,-0.0801023,0
3.26446,-0.0572565,-0.073285,0
3.26455,-0.0624462,-0.0806503,0
3.26464,-0.0553973,-0.0721951,0
3.26473,-0.0484235,-0.0636802,0
3.26481,-0.0559688,-0.0742731,0
3.2649,-0.0622258,-0.0833304,0
3.26499,-0.0630512,-0.0852088,0
3.26507,-0.0614962,-0.0838702,0
3.26516,-0.0605419,-0.0833288,0
3.26525,-0.0595935,-0.0827805,0
3.26534,-0.0650387,-0.0911809,0
3.26542,-0.0652174,-0.0922805,0
3.26551,-0.0837422,-0.119596,0
3.2656,-0.117419,-0.169259,0
3.26569,-0.0640039,-0.0931263,0
3.26577,-0.0658482,-0.096711,0
3.26586,-0.0603928,-0.0895361,0
3.26595,-0.0677796,-0.101439,0
3.26603,-0.0540898,-0.0817208,0
3.26612,-0.0619571,-0.0945003,0
3.26621,-0.0577317,-0.0888991,0
3.2663,-0.0540974,-0.0841039,0
3.26638,-0.0386856,-0.0607242,0
3.26647,-0.676623,-1.07238,0
3.26656,-0.670878,-1.07363,0
3.26665,-0.669344,-1.08165,0
3.26673,-0.666708,-1.08797,0
3.26682,-0.668699,-1.10198,0
3.26691,-0.668519,-1.1126,0
3.26699,-0.667749,-1.12238,0
3.26708,-0.661322,-1.1227,0
3.26717,-0.665485,-1.14113,0
3.26726,-0.664,-1.15008,0
3.26734,-0.665426,-1.16425,0
3.26743,-0.666249,-1.17759,0
3.26752,-0.664036,-1.18572,0
3.26761,-0.665644,-1.20085,0
3.26769,-0.664726,-1.21164,0
3.26778,-0.668499,-1.23122,0
3.26787,-0.665014,-1.23765,0
3.26795,-0.665241,-1.25114,0
3.26804,-0.664898,-1.26376,0
3.26813,-0.66815,-1.2835,0
3.26822,-0.665749,-1.29263,0
