7200
1980
1.72788
1.74358,-0.0615183,-0.0615183,0
1.74367,-0.0788497,-0.0795408,0
1.74376,-0.0981273,-0.0998551,0
1.74385,-0.112344,-0.115325,0
1.74393,-0.125733,-0.130201,0
1.74402,-0.124472,-0.130026,0
1.74411,-0.141801,-0.149427,0
1.74419,-0.134981,-0.143489,0
1.74428,-0.145266,-0.155778,0
1.74437,-0.145942,-0.157879,0
1.74446,-0.158088,-0.172523,0
1.74454,-0.155317,-0.17099,0
1.74463,-0.153231,-0.17018,0
1.74472,-0.163141,-0.182784,0
1.74481,-0.160354,-0.181247,0
1.74489,-0.164836,-0.18796,0
1.74498,-0.162703,-0.187168,0
1.74507,-0.156662,-0.181816,0
1.74515,-0.159764,-0.18706,0
1.74524,-0.170577,-0.201493,0
1.74533,-0.179981,-0.214492,0
1.74542,-0.234674,-0.282165,0
1.7455,-0.272878,-0.331027,0
1.74559,-0.273329,-0.334538,0
1.74568,-0.269349,-0.332618,0
1.74577,-0.265392,-0.330671,0
1.74585,-0.261456,-0.328695,0
1.74594,-0.258781,-0.328262,0
1.74603,-0.270275,-0.345937,0
1.74611,-0.251009,-0.324183,0
1.7462,-0.28003,-0.364943,0
1.74629,-0.291752,-0.383673,0
1.74638,-0.2985,-0.396123,0
1.74646,-0.290786,-0.389409,0
1.74655,-0.296817,-0.401125,0
1.74664,-0.295064,-0.402416,0
1.74673,-0.303297,-0.417453,0
1.74681,-0.296799,-0.41228,0
1.7469,-0.294416,-0.412757,0
1.74699,-0.287418,-0.406687,0
1.74707,-0.280479,-0.400565,0
1.74716,-0.257069,-0.370563,0
1.74725,-0.255449,-0.371681,0
1.74734,-0.251011,-0.368659,0
1.74742,-0.254992,-0.378041,0
1.74751,-0.245562,-0.36751,0
1.7476,-0.263274,-0.397764,0
1.74769,-0.281823,-0.429851,0
1.74777,-0.296284,-0.456237,0
1.74786,-0.302405,-0.470141,0
1.74795,-0.296052,-0.464709,0
1.74803,-0.299358,-0.474453,0
1.74812,-0.298345,-0.477451,0
1.74821,-0.300994,-0.486401,0
1.7483,-0.296779,-0.4843,0
1.74838,-0.298295,-0.491574,0
1.74847,-0.299237,-0.498014,0
1.74856,-0.299106,-0.502753,0
1.74865,-0.299955,-0.509223,0
1.74873,-0.295212,-0.506208,0
1.74882,-0.303,-0.524811,0
1.74891,-0.299715,-0.524392,0
1.74899,-0.298409,-0.527436,0
1.74908,-0.295616,-0.52786,0
1.74917,-0.298643,-0.538766,0
1.74926,-0.294846,-0.537434,0
1.74934,-0.306336,-0.564201,0
1.74943,-0.301505,-0.561127,0
1.74952,-0.301401,-0.566852,0
1.74961,-0.295665,-0.561967,0
1.74969,-0.300598,-0.577444,0
1.74978,-0.298534,-0.579639,0
1.74987,-0.302358,-0.59341,0
1.74995,-0.295715,-0.586687,0
1.75004,-0.299399,-0.600501,0
1.75013,-0.299429,-0.607183,0
1.75022,-0.302038,-0.619269,0
1.7503,-0.298898,-0.61968,0
1.75039,-0.297483,-0.623686,0
1.75048,-0.296892,-0.629501,0
1.75057,-0.299214,-0.641666,0
1.75065,-0.298504,-0.647506,0
1.75074,-0.300238,-0.658812,0
1.75083,-0.292843,-0.650086,0
1.75091,-0.298138,-0.669629,0
1.751,-0.296824,-0.674585,0
1.75109,-0.297866,-0.685044,0
1.75118,-0.299611,-0.697363,0
1.75126,-0.295002,-0.694981,0
1.75135,-0.295447,-0.704562,0
1.75144,-0.290457,-0.701225,0
1.75153,-0.284365,-0.695081,0
1.75161,-0.26672,-0.660155,0
1.7517,-0.234563,-0.587936,0
1.75179,-0.190214,-0.482887,0
1.75187,-0.180132,-0.463208,0
1.75196,-0.179542,-0.467724,0
1.75205,-0.175374,-0.462892,0
1.75214,-0.179306,-0.479576,0
1.75222,-0.182404,-0.494427,0
1.75231,-0.163486,-0.449173,0
1.7524,-0.16389,-0.45647,0
1.75249,-0.163565,-0.461894,0
1.75257,-0.163527,-0.468268,0
1.75266,-0.157249,-0.456685,0
1.75275,-0.150755,-0.44411,0
1.75283,-0.15897,-0.47511,0
1.75292,-0.150632,-0.456805,0
1.75301,-0.147092,-0.452703,0
1.7531,-0.146945,-0.459055,0
1.75318,-0.146444,-0.46446,0
1.75327,-0.140857,-0.453634,0
1.75336,-0.144724,-0.473371,0
1.75345,-0.134588,-0.447186,0
1.75353,-0.134339,-0.453522,0
1.75362,-0.137676,-0.472345,0
1.75371,-0.129274,-0.450832,0
1.75379,-0.128934,-0.457166,0
